#doc name topic proportion ...
0	1_SpaceUniverse	2	0.43268255578093306	34	0.06655679513184584	78	0.05540060851926978	42	0.05438640973630832	72	0.04018762677484787	17	0.03613083164300203	52	0.031059837728194727	62	0.029031440162271806	63	0.028017241379310345	19	0.027003042596348885	38	0.025988843813387424	64	0.01584685598377282	43	0.01483265720081136	27	0.01483265720081136	11	0.010775862068965518	7	0.008747464503042597	3	0.008747464503042597	60	0.006719066937119675	67	0.005704868154158215	26	0.005704868154158215	23	0.005704868154158215	20	0.0046906693711967545	18	0.0046906693711967545	65	0.003676470588235294	58	0.003676470588235294	16	0.003676470588235294	73	0.0026622718052738336	56	0.0026622718052738336	40	0.0026622718052738336	39	0.0026622718052738336	37	0.0026622718052738336	0	0.0026622718052738336	76	0.0016480730223123732	74	0.0016480730223123732	68	0.0016480730223123732	61	0.0016480730223123732	59	0.0016480730223123732	57	0.0016480730223123732	29	0.0016480730223123732	15	0.0016480730223123732	13	0.0016480730223123732	79	6.338742393509128E-4	77	6.338742393509128E-4	75	6.338742393509128E-4	71	6.338742393509128E-4	70	6.338742393509128E-4	69	6.338742393509128E-4	66	6.338742393509128E-4	55	6.338742393509128E-4	54	6.338742393509128E-4	53	6.338742393509128E-4	51	6.338742393509128E-4	50	6.338742393509128E-4	49	6.338742393509128E-4	48	6.338742393509128E-4	47	6.338742393509128E-4	46	6.338742393509128E-4	45	6.338742393509128E-4	44	6.338742393509128E-4	41	6.338742393509128E-4	36	6.338742393509128E-4	35	6.338742393509128E-4	33	6.338742393509128E-4	32	6.338742393509128E-4	31	6.338742393509128E-4	30	6.338742393509128E-4	28	6.338742393509128E-4	25	6.338742393509128E-4	24	6.338742393509128E-4	22	6.338742393509128E-4	21	6.338742393509128E-4	14	6.338742393509128E-4	12	6.338742393509128E-4	10	6.338742393509128E-4	9	6.338742393509128E-4	8	6.338742393509128E-4	6	6.338742393509128E-4	5	6.338742393509128E-4	4	6.338742393509128E-4	1	6.338742393509128E-4	
1	2_SpaceUniverse	2	0.6373414855072463	43	0.10382699275362318	62	0.08299365942028986	63	0.044044384057971016	45	0.025928442028985508	26	0.015058876811594202	19	0.012341485507246376	8	0.006000905797101449	79	0.004189311594202899	51	0.004189311594202899	72	0.002377717391304348	54	0.002377717391304348	41	0.002377717391304348	36	0.002377717391304348	35	0.002377717391304348	9	0.002377717391304348	77	0.0014719202898550725	73	0.0014719202898550725	59	0.0014719202898550725	56	0.0014719202898550725	49	0.0014719202898550725	44	0.0014719202898550725	39	0.0014719202898550725	33	0.0014719202898550725	29	0.0014719202898550725	20	0.0014719202898550725	15	0.0014719202898550725	14	0.0014719202898550725	13	0.0014719202898550725	10	0.0014719202898550725	0	0.0014719202898550725	78	5.661231884057971E-4	76	5.661231884057971E-4	75	5.661231884057971E-4	74	5.661231884057971E-4	71	5.661231884057971E-4	70	5.661231884057971E-4	69	5.661231884057971E-4	68	5.661231884057971E-4	67	5.661231884057971E-4	66	5.661231884057971E-4	65	5.661231884057971E-4	64	5.661231884057971E-4	61	5.661231884057971E-4	60	5.661231884057971E-4	58	5.661231884057971E-4	57	5.661231884057971E-4	55	5.661231884057971E-4	53	5.661231884057971E-4	52	5.661231884057971E-4	50	5.661231884057971E-4	48	5.661231884057971E-4	47	5.661231884057971E-4	46	5.661231884057971E-4	42	5.661231884057971E-4	40	5.661231884057971E-4	38	5.661231884057971E-4	37	5.661231884057971E-4	34	5.661231884057971E-4	32	5.661231884057971E-4	31	5.661231884057971E-4	30	5.661231884057971E-4	28	5.661231884057971E-4	27	5.661231884057971E-4	25	5.661231884057971E-4	24	5.661231884057971E-4	23	5.661231884057971E-4	22	5.661231884057971E-4	21	5.661231884057971E-4	18	5.661231884057971E-4	17	5.661231884057971E-4	16	5.661231884057971E-4	12	5.661231884057971E-4	11	5.661231884057971E-4	7	5.661231884057971E-4	6	5.661231884057971E-4	5	5.661231884057971E-4	4	5.661231884057971E-4	3	5.661231884057971E-4	1	5.661231884057971E-4	
2	3_SpaceUniverse	2	0.5183161953727506	62	0.06844473007712082	64	0.053020565552699225	61	0.04530848329048843	19	0.04530848329048843	74	0.01960154241645244	63	0.01703084832904884	0	0.014460154241645245	48	0.011889460154241645	36	0.011889460154241645	51	0.009318766066838046	8	0.009318766066838046	66	0.006748071979434447	45	0.006748071979434447	33	0.006748071979434447	31	0.006748071979434447	26	0.006748071979434447	7	0.006748071979434447	1	0.006748071979434447	77	0.004177377892030848	72	0.004177377892030848	69	0.004177377892030848	68	0.004177377892030848	57	0.004177377892030848	44	0.004177377892030848	43	0.004177377892030848	42	0.004177377892030848	41	0.004177377892030848	38	0.004177377892030848	22	0.004177377892030848	21	0.004177377892030848	79	0.0016066838046272494	78	0.0016066838046272494	76	0.0016066838046272494	75	0.0016066838046272494	73	0.0016066838046272494	71	0.0016066838046272494	70	0.0016066838046272494	67	0.0016066838046272494	65	0.0016066838046272494	60	0.0016066838046272494	59	0.0016066838046272494	58	0.0016066838046272494	56	0.0016066838046272494	55	0.0016066838046272494	54	0.0016066838046272494	53	0.0016066838046272494	52	0.0016066838046272494	50	0.0016066838046272494	49	0.0016066838046272494	47	0.0016066838046272494	46	0.0016066838046272494	40	0.0016066838046272494	39	0.0016066838046272494	37	0.0016066838046272494	35	0.0016066838046272494	34	0.0016066838046272494	32	0.0016066838046272494	30	0.0016066838046272494	29	0.0016066838046272494	28	0.0016066838046272494	27	0.0016066838046272494	25	0.0016066838046272494	24	0.0016066838046272494	23	0.0016066838046272494	20	0.0016066838046272494	18	0.0016066838046272494	17	0.0016066838046272494	16	0.0016066838046272494	15	0.0016066838046272494	14	0.0016066838046272494	13	0.0016066838046272494	12	0.0016066838046272494	11	0.0016066838046272494	10	0.0016066838046272494	9	0.0016066838046272494	6	0.0016066838046272494	5	0.0016066838046272494	4	0.0016066838046272494	3	0.0016066838046272494	
3	4_SpaceUniverse	43	0.3034	2	0.2922	62	0.153	45	0.0442	26	0.0266	8	0.0186	72	0.0122	42	0.009	39	0.0074	17	0.0074	1	0.0074	60	0.0058	71	0.0042	61	0.0042	58	0.0042	29	0.0042	11	0.0042	9	0.0042	77	0.0026	74	0.0026	67	0.0026	63	0.0026	57	0.0026	51	0.0026	49	0.0026	41	0.0026	35	0.0026	20	0.0026	14	0.0026	12	0.0026	7	0.0026	5	0.0026	4	0.0026	3	0.0026	79	0.001	78	0.001	76	0.001	75	0.001	73	0.001	70	0.001	69	0.001	68	0.001	66	0.001	65	0.001	64	0.001	59	0.001	56	0.001	55	0.001	54	0.001	53	0.001	52	0.001	50	0.001	48	0.001	47	0.001	46	0.001	44	0.001	40	0.001	38	0.001	37	0.001	36	0.001	34	0.001	33	0.001	32	0.001	31	0.001	30	0.001	28	0.001	27	0.001	25	0.001	24	0.001	23	0.001	22	0.001	21	0.001	19	0.001	18	0.001	16	0.001	15	0.001	13	0.001	10	0.001	6	0.001	0	0.001	
4	5_SpaceUniverse	2	0.6206369982547993	19	0.06042757417102967	62	0.05519197207678883	64	0.030759162303664923	42	0.023778359511343803	34	0.022033158813263527	63	0.016797556719022687	0	0.01156195462478185	56	0.00981675392670157	16	0.00981675392670157	45	0.00807155322862129	74	0.0063263525305410125	67	0.0063263525305410125	43	0.0063263525305410125	33	0.0063263525305410125	70	0.004581151832460733	60	0.004581151832460733	22	0.004581151832460733	79	0.0028359511343804536	59	0.0028359511343804536	55	0.0028359511343804536	54	0.0028359511343804536	52	0.0028359511343804536	47	0.0028359511343804536	41	0.0028359511343804536	26	0.0028359511343804536	21	0.0028359511343804536	20	0.0028359511343804536	18	0.0028359511343804536	15	0.0028359511343804536	10	0.0028359511343804536	1	0.0028359511343804536	78	0.0010907504363001745	77	0.0010907504363001745	76	0.0010907504363001745	75	0.0010907504363001745	73	0.0010907504363001745	72	0.0010907504363001745	71	0.0010907504363001745	69	0.0010907504363001745	68	0.0010907504363001745	66	0.0010907504363001745	65	0.0010907504363001745	61	0.0010907504363001745	58	0.0010907504363001745	57	0.0010907504363001745	53	0.0010907504363001745	51	0.0010907504363001745	50	0.0010907504363001745	49	0.0010907504363001745	48	0.0010907504363001745	46	0.0010907504363001745	44	0.0010907504363001745	40	0.0010907504363001745	39	0.0010907504363001745	38	0.0010907504363001745	37	0.0010907504363001745	36	0.0010907504363001745	35	0.0010907504363001745	32	0.0010907504363001745	31	0.0010907504363001745	30	0.0010907504363001745	29	0.0010907504363001745	28	0.0010907504363001745	27	0.0010907504363001745	25	0.0010907504363001745	24	0.0010907504363001745	23	0.0010907504363001745	17	0.0010907504363001745	14	0.0010907504363001745	13	0.0010907504363001745	12	0.0010907504363001745	11	0.0010907504363001745	9	0.0010907504363001745	8	0.0010907504363001745	7	0.0010907504363001745	6	0.0010907504363001745	5	0.0010907504363001745	4	0.0010907504363001745	3	0.0010907504363001745	
5	6_SpaceUniverse	2	0.4601735015772871	62	0.08898527865404837	19	0.08898527865404837	72	0.03430599369085174	61	0.031151419558359622	36	0.026945320715036802	74	0.024842271293375396	33	0.024842271293375396	37	0.02379074658254469	64	0.020636172450052576	54	0.01748159831756046	43	0.01748159831756046	63	0.014327024185068349	48	0.014327024185068349	26	0.01222397476340694	45	0.01012092534174553	53	0.008017875920084122	44	0.005914826498422713	70	0.0048633017875920085	41	0.0048633017875920085	59	0.003811777076761304	51	0.003811777076761304	8	0.003811777076761304	57	0.0027602523659305996	50	0.0027602523659305996	79	0.0017087276550998948	69	0.0017087276550998948	60	0.0017087276550998948	49	0.0017087276550998948	46	0.0017087276550998948	30	0.0017087276550998948	29	0.0017087276550998948	24	0.0017087276550998948	18	0.0017087276550998948	14	0.0017087276550998948	13	0.0017087276550998948	11	0.0017087276550998948	78	6.572029442691904E-4	77	6.572029442691904E-4	76	6.572029442691904E-4	75	6.572029442691904E-4	73	6.572029442691904E-4	71	6.572029442691904E-4	68	6.572029442691904E-4	67	6.572029442691904E-4	66	6.572029442691904E-4	65	6.572029442691904E-4	58	6.572029442691904E-4	56	6.572029442691904E-4	55	6.572029442691904E-4	52	6.572029442691904E-4	47	6.572029442691904E-4	42	6.572029442691904E-4	40	6.572029442691904E-4	39	6.572029442691904E-4	38	6.572029442691904E-4	35	6.572029442691904E-4	34	6.572029442691904E-4	32	6.572029442691904E-4	31	6.572029442691904E-4	28	6.572029442691904E-4	27	6.572029442691904E-4	25	6.572029442691904E-4	23	6.572029442691904E-4	22	6.572029442691904E-4	21	6.572029442691904E-4	20	6.572029442691904E-4	17	6.572029442691904E-4	16	6.572029442691904E-4	15	6.572029442691904E-4	12	6.572029442691904E-4	10	6.572029442691904E-4	9	6.572029442691904E-4	7	6.572029442691904E-4	6	6.572029442691904E-4	5	6.572029442691904E-4	4	6.572029442691904E-4	3	6.572029442691904E-4	1	6.572029442691904E-4	0	6.572029442691904E-4	
6	7_Hardware	20	0.6285612535612536	62	0.05876068376068376	72	0.053062678062678066	52	0.021723646723646725	31	0.018874643874643875	78	0.016025641025641024	15	0.016025641025641024	22	0.013176638176638177	32	0.010327635327635327	26	0.007478632478632479	76	0.004629629629629629	75	0.004629629629629629	74	0.004629629629629629	64	0.004629629629629629	63	0.004629629629629629	51	0.004629629629629629	50	0.004629629629629629	43	0.004629629629629629	40	0.004629629629629629	17	0.004629629629629629	5	0.004629629629629629	79	0.0017806267806267807	77	0.0017806267806267807	73	0.0017806267806267807	71	0.0017806267806267807	70	0.0017806267806267807	69	0.0017806267806267807	68	0.0017806267806267807	67	0.0017806267806267807	66	0.0017806267806267807	65	0.0017806267806267807	61	0.0017806267806267807	60	0.0017806267806267807	59	0.0017806267806267807	58	0.0017806267806267807	57	0.0017806267806267807	56	0.0017806267806267807	55	0.0017806267806267807	54	0.0017806267806267807	53	0.0017806267806267807	49	0.0017806267806267807	48	0.0017806267806267807	47	0.0017806267806267807	46	0.0017806267806267807	45	0.0017806267806267807	44	0.0017806267806267807	42	0.0017806267806267807	41	0.0017806267806267807	39	0.0017806267806267807	38	0.0017806267806267807	37	0.0017806267806267807	36	0.0017806267806267807	35	0.0017806267806267807	34	0.0017806267806267807	33	0.0017806267806267807	30	0.0017806267806267807	29	0.0017806267806267807	28	0.0017806267806267807	27	0.0017806267806267807	25	0.0017806267806267807	24	0.0017806267806267807	23	0.0017806267806267807	21	0.0017806267806267807	19	0.0017806267806267807	18	0.0017806267806267807	16	0.0017806267806267807	14	0.0017806267806267807	13	0.0017806267806267807	12	0.0017806267806267807	11	0.0017806267806267807	10	0.0017806267806267807	9	0.0017806267806267807	8	0.0017806267806267807	7	0.0017806267806267807	6	0.0017806267806267807	4	0.0017806267806267807	3	0.0017806267806267807	2	0.0017806267806267807	1	0.0017806267806267807	0	0.0017806267806267807	
7	8_Hardware	20	0.4513888888888889	59	0.07837301587301587	72	0.04662698412698413	78	0.030753968253968252	62	0.028108465608465607	42	0.028108465608465607	38	0.028108465608465607	14	0.028108465608465607	67	0.02017195767195767	32	0.017526455026455025	45	0.01488095238095238	26	0.01488095238095238	17	0.01488095238095238	74	0.00958994708994709	69	0.00958994708994709	52	0.00958994708994709	34	0.00958994708994709	3	0.00958994708994709	48	0.006944444444444444	40	0.006944444444444444	35	0.006944444444444444	31	0.006944444444444444	11	0.006944444444444444	8	0.006944444444444444	68	0.004298941798941799	44	0.004298941798941799	43	0.004298941798941799	41	0.004298941798941799	13	0.004298941798941799	2	0.004298941798941799	79	0.0016534391534391533	77	0.0016534391534391533	76	0.0016534391534391533	75	0.0016534391534391533	73	0.0016534391534391533	71	0.0016534391534391533	70	0.0016534391534391533	66	0.0016534391534391533	65	0.0016534391534391533	64	0.0016534391534391533	63	0.0016534391534391533	61	0.0016534391534391533	60	0.0016534391534391533	58	0.0016534391534391533	57	0.0016534391534391533	56	0.0016534391534391533	55	0.0016534391534391533	54	0.0016534391534391533	53	0.0016534391534391533	51	0.0016534391534391533	50	0.0016534391534391533	49	0.0016534391534391533	47	0.0016534391534391533	46	0.0016534391534391533	39	0.0016534391534391533	37	0.0016534391534391533	36	0.0016534391534391533	33	0.0016534391534391533	30	0.0016534391534391533	29	0.0016534391534391533	28	0.0016534391534391533	27	0.0016534391534391533	25	0.0016534391534391533	24	0.0016534391534391533	23	0.0016534391534391533	22	0.0016534391534391533	21	0.0016534391534391533	19	0.0016534391534391533	18	0.0016534391534391533	16	0.0016534391534391533	15	0.0016534391534391533	12	0.0016534391534391533	10	0.0016534391534391533	9	0.0016534391534391533	7	0.0016534391534391533	6	0.0016534391534391533	5	0.0016534391534391533	4	0.0016534391534391533	1	0.0016534391534391533	0	0.0016534391534391533	
8	9_Hardware	20	0.46535326086956524	78	0.12296195652173914	72	0.025135869565217392	19	0.01970108695652174	70	0.014266304347826086	61	0.014266304347826086	31	0.014266304347826086	29	0.014266304347826086	77	0.008831521739130434	76	0.008831521739130434	74	0.008831521739130434	68	0.008831521739130434	59	0.008831521739130434	39	0.008831521739130434	24	0.008831521739130434	16	0.008831521739130434	11	0.008831521739130434	10	0.008831521739130434	7	0.008831521739130434	0	0.008831521739130434	79	0.0033967391304347825	75	0.0033967391304347825	73	0.0033967391304347825	71	0.0033967391304347825	69	0.0033967391304347825	67	0.0033967391304347825	66	0.0033967391304347825	65	0.0033967391304347825	64	0.0033967391304347825	63	0.0033967391304347825	62	0.0033967391304347825	60	0.0033967391304347825	58	0.0033967391304347825	57	0.0033967391304347825	56	0.0033967391304347825	55	0.0033967391304347825	54	0.0033967391304347825	53	0.0033967391304347825	52	0.0033967391304347825	51	0.0033967391304347825	50	0.0033967391304347825	49	0.0033967391304347825	48	0.0033967391304347825	47	0.0033967391304347825	46	0.0033967391304347825	45	0.0033967391304347825	44	0.0033967391304347825	43	0.0033967391304347825	42	0.0033967391304347825	41	0.0033967391304347825	40	0.0033967391304347825	38	0.0033967391304347825	37	0.0033967391304347825	36	0.0033967391304347825	35	0.0033967391304347825	34	0.0033967391304347825	33	0.0033967391304347825	32	0.0033967391304347825	30	0.0033967391304347825	28	0.0033967391304347825	27	0.0033967391304347825	26	0.0033967391304347825	25	0.0033967391304347825	23	0.0033967391304347825	22	0.0033967391304347825	21	0.0033967391304347825	18	0.0033967391304347825	17	0.0033967391304347825	15	0.0033967391304347825	14	0.0033967391304347825	13	0.0033967391304347825	12	0.0033967391304347825	9	0.0033967391304347825	8	0.0033967391304347825	6	0.0033967391304347825	5	0.0033967391304347825	4	0.0033967391304347825	3	0.0033967391304347825	2	0.0033967391304347825	1	0.0033967391304347825	
9	10_Hardware	20	0.6046052631578948	62	0.04671052631578947	19	0.04671052631578947	78	0.043201754385964915	38	0.029166666666666667	63	0.022149122807017543	42	0.01864035087719298	31	0.009868421052631578	26	0.009868421052631578	10	0.009868421052631578	72	0.008114035087719297	32	0.008114035087719297	14	0.008114035087719297	3	0.008114035087719297	75	0.006359649122807017	43	0.006359649122807017	29	0.006359649122807017	59	0.004605263157894736	54	0.004605263157894736	15	0.004605263157894736	11	0.004605263157894736	77	0.0028508771929824563	76	0.0028508771929824563	66	0.0028508771929824563	64	0.0028508771929824563	60	0.0028508771929824563	56	0.0028508771929824563	40	0.0028508771929824563	36	0.0028508771929824563	33	0.0028508771929824563	17	0.0028508771929824563	12	0.0028508771929824563	8	0.0028508771929824563	5	0.0028508771929824563	0	0.0028508771929824563	79	0.0010964912280701754	74	0.0010964912280701754	73	0.0010964912280701754	71	0.0010964912280701754	70	0.0010964912280701754	69	0.0010964912280701754	68	0.0010964912280701754	67	0.0010964912280701754	65	0.0010964912280701754	61	0.0010964912280701754	58	0.0010964912280701754	57	0.0010964912280701754	55	0.0010964912280701754	53	0.0010964912280701754	52	0.0010964912280701754	51	0.0010964912280701754	50	0.0010964912280701754	49	0.0010964912280701754	48	0.0010964912280701754	47	0.0010964912280701754	46	0.0010964912280701754	45	0.0010964912280701754	44	0.0010964912280701754	41	0.0010964912280701754	39	0.0010964912280701754	37	0.0010964912280701754	35	0.0010964912280701754	34	0.0010964912280701754	30	0.0010964912280701754	28	0.0010964912280701754	27	0.0010964912280701754	25	0.0010964912280701754	24	0.0010964912280701754	23	0.0010964912280701754	22	0.0010964912280701754	21	0.0010964912280701754	18	0.0010964912280701754	16	0.0010964912280701754	13	0.0010964912280701754	9	0.0010964912280701754	7	0.0010964912280701754	6	0.0010964912280701754	4	0.0010964912280701754	2	0.0010964912280701754	1	0.0010964912280701754	
